"Time_ms";"MsgProc";"StateAfter";"MsgClass";"MsgNumber";"Var1";"Var2";"Var3";"Var4";"Var5";"Var6";"Var7";"Var8";"TimeString";"MsgText";"PLC"
45442680655.7986;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.05.2024 16:20:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45442680655.7986;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.05.2024 16:20:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45442687600.2315;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.05.2024 16:30:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45442687600.2315;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.05.2024 16:30:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45442694544.6759;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.05.2024 16:40:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45442694544.6875;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.05.2024 16:40:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45442701489.0857;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.05.2024 16:50:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45442701489.0857;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.05.2024 16:50:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45442708433.5069;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.05.2024 17:00:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45442708433.5069;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.05.2024 17:00:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45442715377.9167;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.05.2024 17:10:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45442715377.9167;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.05.2024 17:10:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45442722322.3495;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.05.2024 17:20:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45442722322.3495;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.05.2024 17:20:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45442729266.7593;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.05.2024 17:30:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45442729266.7593;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.05.2024 17:30:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45442736211.1806;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.05.2024 17:40:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45442736211.1806;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.05.2024 17:40:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45442743155.6019;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.05.2024 17:50:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45442743155.6019;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.05.2024 17:50:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45442750099.9884;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.05.2024 18:00:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45442750099.9884;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.05.2024 18:00:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45442757044.3981;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.05.2024 18:10:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45442757044.3981;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.05.2024 18:10:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45442763988.7963;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.05.2024 18:20:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45442763988.7963;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.05.2024 18:20:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45442770933.2176;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.05.2024 18:30:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45442770933.2176;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.05.2024 18:30:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45442777877.6273;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.05.2024 18:40:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45442777877.6389;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.05.2024 18:40:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45442784822.037;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.05.2024 18:50:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45442784822.037;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.05.2024 18:50:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45442791766.4352;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.05.2024 19:00:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45442791766.4352;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.05.2024 19:00:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45442798712.0023;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.05.2024 19:10:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45442798712.0023;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.05.2024 19:10:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45442805656.412;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.05.2024 19:20:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45442805656.412;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.05.2024 19:20:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45442812600.8218;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.05.2024 19:30:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45442812600.8218;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.05.2024 19:30:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45442819545.2199;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.05.2024 19:40:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45442819545.2199;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.05.2024 19:40:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45442826489.6296;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.05.2024 19:50:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45442826489.6296;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.05.2024 19:50:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45442833434.0394;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.05.2024 20:00:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45442833434.0394;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.05.2024 20:00:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45442840378.4491;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.05.2024 20:10:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45442840378.4606;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.05.2024 20:10:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45442847322.9051;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.05.2024 20:20:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45442847322.9167;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.05.2024 20:20:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45442854267.3264;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.05.2024 20:30:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45442854267.3264;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.05.2024 20:30:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45442861211.7245;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.05.2024 20:40:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45442861211.7245;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.05.2024 20:40:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45442868156.1227;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.05.2024 20:50:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45442868156.1227;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.05.2024 20:50:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45442875100.5208;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.05.2024 21:00:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45442875100.5324;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.05.2024 21:00:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45442882044.9421;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.05.2024 21:10:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45442882044.9421;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.05.2024 21:10:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45442888989.3403;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.05.2024 21:20:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45442888989.3403;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.05.2024 21:20:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45442895933.7384;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.05.2024 21:30:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45442895933.7384;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.05.2024 21:30:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45442902878.1713;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.05.2024 21:40:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45442902878.1713;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.05.2024 21:40:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45442909822.5579;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.05.2024 21:50:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45442909822.5579;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.05.2024 21:50:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45442916766.9676;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.05.2024 22:00:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45442916766.9676;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.05.2024 22:00:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45442923711.3889;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.05.2024 22:10:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45442923711.3889;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.05.2024 22:10:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45442930655.787;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.05.2024 22:20:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45442930655.787;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.05.2024 22:20:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45442937600.1968;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.05.2024 22:30:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45442937600.1968;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.05.2024 22:30:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45442944544.6065;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.05.2024 22:40:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45442944544.6065;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.05.2024 22:40:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45442951489.0278;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.05.2024 22:50:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45442951489.0278;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.05.2024 22:50:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45442958433.4491;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.05.2024 23:00:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45442958433.4491;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.05.2024 23:00:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45442965377.8704;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.05.2024 23:10:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45442965377.8704;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.05.2024 23:10:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45442972322.2917;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.05.2024 23:20:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45442972322.2917;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.05.2024 23:20:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45442979266.7824;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.05.2024 23:30:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45442979266.7824;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.05.2024 23:30:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45442986211.2269;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.05.2024 23:40:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45442986211.2269;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.05.2024 23:40:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45442993155.7407;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.05.2024 23:50:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45442993155.7523;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.05.2024 23:50:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45443000100.1736;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"31.05.2024 00:00:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45443000100.1736;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"31.05.2024 00:00:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45443007044.5949;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"31.05.2024 00:10:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45443007044.5949;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"31.05.2024 00:10:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45443013989.0278;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"31.05.2024 00:20:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45443013989.0278;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"31.05.2024 00:20:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45443020933.4722;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"31.05.2024 00:30:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45443020933.4722;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"31.05.2024 00:30:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45443027877.9398;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"31.05.2024 00:40:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45443027877.9398;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"31.05.2024 00:40:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45443034822.4537;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"31.05.2024 00:50:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45443034822.4537;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"31.05.2024 00:50:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45443041766.9213;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"31.05.2024 01:00:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45443041766.9213;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"31.05.2024 01:00:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45443048711.412;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"31.05.2024 01:10:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45443048711.412;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"31.05.2024 01:10:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45443055655.9028;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"31.05.2024 01:20:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45443055655.9028;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"31.05.2024 01:20:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45443062600.3356;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"31.05.2024 01:30:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45443062600.3356;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"31.05.2024 01:30:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45443069544.7222;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"31.05.2024 01:40:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45443069544.7222;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"31.05.2024 01:40:09";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45443076489.1204;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"31.05.2024 01:50:09";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
