"Time_ms";"MsgProc";"StateAfter";"MsgClass";"MsgNumber";"Var1";"Var2";"Var3";"Var4";"Var5";"Var6";"Var7";"Var8";"TimeString";"MsgText";"PLC"
45464152317.1991;2;0;64;78;;;;;;;;;"21.06.2024 03:39:20";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464152340.2199;2;1;64;78;;;;;;;;;"21.06.2024 03:39:22";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464152363.3102;2;0;64;78;;;;;;;;;"21.06.2024 03:39:24";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464152490.6829;2;1;64;78;;;;;;;;;"21.06.2024 03:39:35";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464152606.4005;2;0;64;78;;;;;;;;;"21.06.2024 03:39:45";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464152664.3287;2;1;64;78;;;;;;;;;"21.06.2024 03:39:50";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464152722.1643;2;0;64;78;;;;;;;;;"21.06.2024 03:39:55";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464152768.4144;2;1;64;78;;;;;;;;;"21.06.2024 03:39:59";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464152803.287;2;0;64;78;;;;;;;;;"21.06.2024 03:40:02";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464152826.3657;2;1;64;78;;;;;;;;;"21.06.2024 03:40:04";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464152837.8935;2;0;64;78;;;;;;;;;"21.06.2024 03:40:05";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464152849.4676;2;1;64;78;;;;;;;;;"21.06.2024 03:40:06";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464152872.5579;2;0;64;78;;;;;;;;;"21.06.2024 03:40:08";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464152907.2685;2;1;64;78;;;;;;;;;"21.06.2024 03:40:11";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464152918.912;2;0;64;78;;;;;;;;;"21.06.2024 03:40:12";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464152942.0486;2;1;64;78;;;;;;;;;"21.06.2024 03:40:14";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464152976.7708;2;0;64;78;;;;;;;;;"21.06.2024 03:40:17";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464153023.0208;2;1;64;78;;;;;;;;;"21.06.2024 03:40:21";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464153069.3634;2;0;64;78;;;;;;;;;"21.06.2024 03:40:25";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464153138.8773;2;1;64;78;;;;;;;;;"21.06.2024 03:40:31";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464153150.4398;2;0;64;78;;;;;;;;;"21.06.2024 03:40:32";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464153173.5301;2;1;64;78;;;;;;;;;"21.06.2024 03:40:34";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464153219.8264;2;0;64;78;;;;;;;;;"21.06.2024 03:40:38";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464153254.537;2;1;64;78;;;;;;;;;"21.06.2024 03:40:41";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464153266.1227;2;0;64;78;;;;;;;;;"21.06.2024 03:40:42";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464153277.6389;2;1;64;78;;;;;;;;;"21.06.2024 03:40:43";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464153289.2593;2;0;64;78;;;;;;;;;"21.06.2024 03:40:44";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464153323.9815;2;1;64;78;;;;;;;;;"21.06.2024 03:40:47";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464153358.7616;2;0;64;78;;;;;;;;;"21.06.2024 03:40:50";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464153474.4444;2;1;64;78;;;;;;;;;"21.06.2024 03:41:00";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464153532.3727;2;0;64;78;;;;;;;;;"21.06.2024 03:41:05";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464153543.831;2;1;64;78;;;;;;;;;"21.06.2024 03:41:06";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464153671.1921;2;0;64;78;;;;;;;;;"21.06.2024 03:41:17";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464153717.5579;2;1;64;78;;;;;;;;;"21.06.2024 03:41:21";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464153729.0625;2;0;64;78;;;;;;;;;"21.06.2024 03:41:22";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464153752.2106;2;1;64;78;;;;;;;;;"21.06.2024 03:41:24";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464153844.8032;2;0;64;78;;;;;;;;;"21.06.2024 03:41:32";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464153879.5255;2;1;64;78;;;;;;;;;"21.06.2024 03:41:35";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464153891.1111;2;0;64;78;;;;;;;;;"21.06.2024 03:41:36";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464153948.9699;2;1;64;78;;;;;;;;;"21.06.2024 03:41:41";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464153960.544;2;0;64;78;;;;;;;;;"21.06.2024 03:41:42";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464153972.1181;2;1;64;78;;;;;;;;;"21.06.2024 03:41:43";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464153983.6806;2;0;64;78;;;;;;;;;"21.06.2024 03:41:44";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464154006.8866;2;1;64;78;;;;;;;;;"21.06.2024 03:41:46";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464154030.0694;2;0;64;78;;;;;;;;;"21.06.2024 03:41:48";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464154110.9954;2;1;64;78;;;;;;;;;"21.06.2024 03:41:55";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464154168.8657;2;0;64;78;;;;;;;;;"21.06.2024 03:42:00";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464154180.4398;2;1;64;78;;;;;;;;;"21.06.2024 03:42:01";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464154203.5648;2;0;64;78;;;;;;;;;"21.06.2024 03:42:03";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464154249.9306;2;1;64;78;;;;;;;;;"21.06.2024 03:42:07";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464154261.4583;2;0;64;78;;;;;;;;;"21.06.2024 03:42:08";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464154284.5602;2;1;64;78;;;;;;;;;"21.06.2024 03:42:10";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464154319.375;2;0;64;78;;;;;;;;;"21.06.2024 03:42:13";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464154342.4768;2;1;64;78;;;;;;;;;"21.06.2024 03:42:15";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464154354.0972;2;0;64;78;;;;;;;;;"21.06.2024 03:42:16";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464154400.3935;2;1;64;78;;;;;;;;;"21.06.2024 03:42:20";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464154446.5856;2;0;64;78;;;;;;;;;"21.06.2024 03:42:24";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464154539.2245;2;1;64;78;;;;;;;;;"21.06.2024 03:42:32";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464154550.7986;2;0;64;78;;;;;;;;;"21.06.2024 03:42:33";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464154620.3009;2;1;64;78;;;;;;;;;"21.06.2024 03:42:39";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464154643.3681;2;0;64;78;;;;;;;;;"21.06.2024 03:42:41";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464154712.8241;2;1;64;78;;;;;;;;;"21.06.2024 03:42:47";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464154747.5463;2;0;64;78;;;;;;;;;"21.06.2024 03:42:50";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464154805.3009;2;1;64;78;;;;;;;;;"21.06.2024 03:42:55";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464154840.1968;2;0;64;78;;;;;;;;;"21.06.2024 03:42:58";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464154897.9514;2;1;64;78;;;;;;;;;"21.06.2024 03:43:03";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464154909.5718;2;0;64;78;;;;;;;;;"21.06.2024 03:43:04";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464154990.6019;2;1;64;78;;;;;;;;;"21.06.2024 03:43:11";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464155002.1759;2;0;64;78;;;;;;;;;"21.06.2024 03:43:12";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464155025.3704;2;1;64;78;;;;;;;;;"21.06.2024 03:43:14";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464155048.4606;2;0;64;78;;;;;;;;;"21.06.2024 03:43:16";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464155094.6991;2;1;64;78;;;;;;;;;"21.06.2024 03:43:20";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464155106.3079;2;0;64;78;;;;;;;;;"21.06.2024 03:43:21";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464155129.537;2;1;64;78;;;;;;;;;"21.06.2024 03:43:23";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464155140.9954;2;0;64;78;;;;;;;;;"21.06.2024 03:43:24";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464155187.3495;2;1;64;78;;;;;;;;;"21.06.2024 03:43:28";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464155198.9236;2;0;64;78;;;;;;;;;"21.06.2024 03:43:29";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464155210.4282;2;1;64;78;;;;;;;;;"21.06.2024 03:43:30";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464155268.3681;2;0;64;78;;;;;;;;;"21.06.2024 03:43:35";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464155303.1481;2;1;64;78;;;;;;;;;"21.06.2024 03:43:38";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464155314.6528;2;0;64;78;;;;;;;;;"21.06.2024 03:43:39";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464155326.2384;2;1;64;78;;;;;;;;;"21.06.2024 03:43:40";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464155395.6134;2;0;64;78;;;;;;;;;"21.06.2024 03:43:46";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464155407.2685;2;1;64;78;;;;;;;;;"21.06.2024 03:43:47";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464155418.8195;2;0;64;78;;;;;;;;;"21.06.2024 03:43:48";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464155453.5417;2;1;64;78;;;;;;;;;"21.06.2024 03:43:51";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464155465.1157;2;0;64;78;;;;;;;;;"21.06.2024 03:43:52";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464155488.2639;2;1;64;78;;;;;;;;;"21.06.2024 03:43:54";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464155499.8958;2;0;64;78;;;;;;;;;"21.06.2024 03:43:55";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464155523.044;2;1;64;78;;;;;;;;;"21.06.2024 03:43:57";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464155569.1667;2;0;64;78;;;;;;;;;"21.06.2024 03:44:01";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464155661.8634;2;1;64;78;;;;;;;;;"21.06.2024 03:44:09";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464155719.7338;2;0;64;78;;;;;;;;;"21.06.2024 03:44:14";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464155754.456;2;1;64;78;;;;;;;;;"21.06.2024 03:44:17";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464155881.713;2;0;64;78;;;;;;;;;"21.06.2024 03:44:28";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464155974.3634;2;1;64;78;;;;;;;;;"21.06.2024 03:44:36";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464156078.5185;2;0;64;78;;;;;;;;;"21.06.2024 03:44:45";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464156101.6204;2;1;64;78;;;;;;;;;"21.06.2024 03:44:47";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464156182.7431;2;0;64;78;;;;;;;;;"21.06.2024 03:44:54";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464156194.3171;2;1;64;78;;;;;;;;;"21.06.2024 03:44:55";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464156229.0394;2;0;64;78;;;;;;;;;"21.06.2024 03:44:58";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464156275.2083;2;1;64;78;;;;;;;;;"21.06.2024 03:45:02";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464156344.7106;2;0;64;78;;;;;;;;;"21.06.2024 03:45:08";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464156379.4329;2;1;64;78;;;;;;;;;"21.06.2024 03:45:11";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464156425.7292;2;0;64;78;;;;;;;;;"21.06.2024 03:45:15";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464156471.9676;2;1;64;78;;;;;;;;;"21.06.2024 03:45:19";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464156506.7477;2;0;64;78;;;;;;;;;"21.06.2024 03:45:22";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464156529.838;2;1;64;78;;;;;;;;;"21.06.2024 03:45:24";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464156553.1019;2;0;64;78;;;;;;;;;"21.06.2024 03:45:26";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464156564.6181;2;1;64;78;;;;;;;;;"21.06.2024 03:45:27";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464156576.1921;2;0;64;78;;;;;;;;;"21.06.2024 03:45:28";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464156587.8125;2;1;64;78;;;;;;;;;"21.06.2024 03:45:29";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464156645.6366;2;0;64;78;;;;;;;;;"21.06.2024 03:45:34";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464156657.2569;2;1;64;78;;;;;;;;;"21.06.2024 03:45:35";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464156668.7963;2;0;64;78;;;;;;;;;"21.06.2024 03:45:36";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464156738.1713;2;1;64;78;;;;;;;;;"21.06.2024 03:45:42";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464156749.8148;2;0;64;78;;;;;;;;;"21.06.2024 03:45:43";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464156761.4352;2;1;64;78;;;;;;;;;"21.06.2024 03:45:44";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464156842.3843;2;0;64;78;;;;;;;;;"21.06.2024 03:45:51";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464156911.8287;2;1;64;78;;;;;;;;;"21.06.2024 03:45:57";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464156946.6088;2;0;64;78;;;;;;;;;"21.06.2024 03:46:00";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464156969.6296;2;1;64;78;;;;;;;;;"21.06.2024 03:46:02";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464156992.8472;2;0;64;78;;;;;;;;;"21.06.2024 03:46:04";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464157027.5695;2;1;64;78;;;;;;;;;"21.06.2024 03:46:07";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464157178.0671;2;0;64;78;;;;;;;;;"21.06.2024 03:46:20";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464157224.3171;2;1;64;78;;;;;;;;;"21.06.2024 03:46:24";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464157328.5417;2;0;64;78;;;;;;;;;"21.06.2024 03:46:33";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464157351.6204;2;1;64;78;;;;;;;;;"21.06.2024 03:46:35";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464157363.206;2;0;64;78;;;;;;;;;"21.06.2024 03:46:36";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464157374.7917;2;1;64;78;;;;;;;;;"21.06.2024 03:46:37";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464157386.2847;2;0;64;78;;;;;;;;;"21.06.2024 03:46:38";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464157397.9282;2;1;64;78;;;;;;;;;"21.06.2024 03:46:39";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464157409.5602;2;0;64;78;;;;;;;;;"21.06.2024 03:46:40";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464157421.0069;2;1;64;78;;;;;;;;;"21.06.2024 03:46:41";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464157455.8449;2;0;64;78;;;;;;;;;"21.06.2024 03:46:44";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464157467.3495;2;1;64;78;;;;;;;;;"21.06.2024 03:46:45";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464157478.9815;2;0;64;78;;;;;;;;;"21.06.2024 03:46:46";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464157571.5278;2;1;64;78;;;;;;;;;"21.06.2024 03:46:54";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464157583.2755;2;0;64;78;;;;;;;;;"21.06.2024 03:46:55";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464157594.6065;2;1;64;78;;;;;;;;;"21.06.2024 03:46:56";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464157606.1921;2;0;64;78;;;;;;;;;"21.06.2024 03:46:57";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464157640.9722;2;1;64;78;;;;;;;;;"21.06.2024 03:47:00";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464157652.5463;2;0;64;78;;;;;;;;;"21.06.2024 03:47:01";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464157721.9907;2;1;64;78;;;;;;;;;"21.06.2024 03:47:07";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464157733.588;2;0;64;78;;;;;;;;;"21.06.2024 03:47:08";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464157745.1852;2;1;64;78;;;;;;;;;"21.06.2024 03:47:09";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464157802.9861;2;0;64;78;;;;;;;;;"21.06.2024 03:47:14";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464157814.5718;2;1;64;78;;;;;;;;;"21.06.2024 03:47:15";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464157849.3056;2;0;64;78;;;;;;;;;"21.06.2024 03:47:18";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464157884.0741;2;1;64;78;;;;;;;;;"21.06.2024 03:47:21";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464157907.2222;2;0;64;78;;;;;;;;;"21.06.2024 03:47:23";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464157999.7454;2;1;64;78;;;;;;;;;"21.06.2024 03:47:31";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464158011.3773;2;0;64;78;;;;;;;;;"21.06.2024 03:47:32";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464158046.0995;2;1;64;78;;;;;;;;;"21.06.2024 03:47:35";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464158080.7639;2;0;64;78;;;;;;;;;"21.06.2024 03:47:38";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464158092.3495;2;1;64;78;;;;;;;;;"21.06.2024 03:47:39";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464158115.5093;2;0;64;78;;;;;;;;;"21.06.2024 03:47:41";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464158184.9306;2;1;64;78;;;;;;;;;"21.06.2024 03:47:47";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464158219.6528;2;0;64;78;;;;;;;;;"21.06.2024 03:47:50";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464158231.1806;2;1;64;78;;;;;;;;;"21.06.2024 03:47:51";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45464158242.8588;2;0;64;78;;;;;;;;;"21.06.2024 03:47:52";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
