Time_ms;MsgProc;StateAfter;MsgClass;MsgNumber;Var1;Var2;Var3;Var4;Var5;Var6;Var7;Var8;TimeString;MsgText;PLC
454.337.950.824.653;2;0;64;79;;;;;;;;;21.05.2024 19:04;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.951.866.319;2;1;64;79;;;;;;;;;21.05.2024 19:05;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.952.097.801;2;0;64;79;;;;;;;;;21.05.2024 19:05;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.952.560.764;2;1;64;79;;;;;;;;;21.05.2024 19:05;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.952.792.245;2;0;64;79;;;;;;;;;21.05.2024 19:05;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.954.412.616;2;1;64;79;;;;;;;;;21.05.2024 19:05;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.954.528.356;2;0;64;79;;;;;;;;;21.05.2024 19:05;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.956.264.468;2;1;64;79;;;;;;;;;21.05.2024 19:05;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.956.380.208;2;0;64;79;;;;;;;;;21.05.2024 19:05;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
45.433.795.973.669;2;1;64;79;;;;;;;;;21.05.2024 19:06;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.959.852.431;2;0;64;79;;;;;;;;;21.05.2024 19:06;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.961.125.579;2;1;64;79;;;;;;;;;21.05.2024 19:06;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.961.241.319;2;0;64;79;;;;;;;;;21.05.2024 19:06;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.962.051.505;2;1;64;79;;;;;;;;;21.05.2024 19:06;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.962.396.875;2;0;64;79;;;;;;;;;21.05.2024 19:06;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.963.440.394;2;1;64;79;;;;;;;;;21.05.2024 19:06;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.964.017.245;2;0;64;79;;;;;;;;;21.05.2024 19:06;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.966.218.171;2;1;64;79;;;;;;;;;21.05.2024 19:07;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.966.335.648;2;0;64;79;;;;;;;;;21.05.2024 19:07;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.966.565.394;2;1;64;79;;;;;;;;;21.05.2024 19:07;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.966.681.134;2;0;64;79;;;;;;;;;21.05.2024 19:07;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
45.433.796.760.706;2;1;64;79;;;;;;;;;21.05.2024 19:07;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
45.433.796.783.669;2;0;64;79;;;;;;;;;21.05.2024 19:07;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.968.301.505;2;1;64;79;;;;;;;;;21.05.2024 19:07;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.968.532.986;2;0;64;79;;;;;;;;;21.05.2024 19:07;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.968.880.208;2;1;64;79;;;;;;;;;21.05.2024 19:07;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.968.995.949;2;0;64;79;;;;;;;;;21.05.2024 19:07;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.970.500.579;2;1;64;79;;;;;;;;;21.05.2024 19:07;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.970.845.949;2;0;64;79;;;;;;;;;21.05.2024 19:07;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.971.657.986;2;1;64;79;;;;;;;;;21.05.2024 19:07;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.971.773.727;2;0;64;79;;;;;;;;;21.05.2024 19:07;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.972.815.394;2;1;64;79;;;;;;;;;21.05.2024 19:08;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.973.278.356;2;0;64;79;;;;;;;;;21.05.2024 19:08;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.975.130.208;2;1;64;79;;;;;;;;;21.05.2024 19:08;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.975.475.579;2;0;64;79;;;;;;;;;21.05.2024 19:08;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.976.170.023;2;1;64;79;;;;;;;;;21.05.2024 19:08;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.976.285.764;2;0;64;79;;;;;;;;;21.05.2024 19:08;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.976.980.208;2;1;64;79;;;;;;;;;21.05.2024 19:08;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.977.095.949;2;0;64;79;;;;;;;;;21.05.2024 19:08;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.977.558.912;2;1;64;79;;;;;;;;;21.05.2024 19:08;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.978.137.616;2;0;64;79;;;;;;;;;21.05.2024 19:08;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.978.718.171;2;1;64;79;;;;;;;;;21.05.2024 19:08;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.978.833.912;2;0;64;79;;;;;;;;;21.05.2024 19:08;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.979.873.727;2;1;64;79;;;;;;;;;21.05.2024 19:09;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.979.991.319;2;0;64;79;;;;;;;;;21.05.2024 19:09;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
45.433.798.010.706;2;1;64;79;;;;;;;;;21.05.2024 19:09;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.980.454.282;2;0;64;79;;;;;;;;;21.05.2024 19:09;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.980.799.653;2;1;64;79;;;;;;;;;21.05.2024 19:09;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.980.915.394;2;0;64;79;;;;;;;;;21.05.2024 19:09;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
45.433.798.195.706;2;1;64;79;;;;;;;;;21.05.2024 19:09;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.982.072.801;2;0;64;79;;;;;;;;;21.05.2024 19:09;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.983.926.505;2;1;64;79;;;;;;;;;21.05.2024 19:09;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.984.040.394;2;0;64;79;;;;;;;;;21.05.2024 19:09;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.985.776.505;2;1;64;79;;;;;;;;;21.05.2024 19:09;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.985.892.245;2;0;64;79;;;;;;;;;21.05.2024 19:09;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.989.829.282;2;1;64;79;;;;;;;;;21.05.2024 19:10;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.990.058.912;2;0;64;79;;;;;;;;;21.05.2024 19:10;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.993.876.505;2;1;64;79;;;;;;;;;21.05.2024 19:11;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.993.994.097;2;0;64;79;;;;;;;;;21.05.2024 19:11;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.994.187.616;1;1;3;240001;;;;;;;;;21.05.2024 19:11;Es wurden zu viele Variablen (Powertags) projektiert!;
454.337.994.187.616;1;1;3;240000;WinCC Recipes for Runtime Advanced;;;;;;;;21.05.2024 19:11;License Key nicht verf¸gbar! WinCC Recipes for Runtime Advanced;
454.337.994.187.616;1;1;3;240000;WinCC Logging for Runtime Advanced;;;;;;;;21.05.2024 19:11;License Key nicht verf¸gbar! WinCC Logging for Runtime Advanced;
454.337.995.151.505;2;1;64;79;;;;;;;;;21.05.2024 19:11;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.995.267.245;2;0;64;79;;;;;;;;;21.05.2024 19:11;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.996.426.505;2;1;64;79;;;;;;;;;21.05.2024 19:11;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.996.887.616;2;0;64;79;;;;;;;;;21.05.2024 19:11;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.997.003.356;2;1;64;79;;;;;;;;;21.05.2024 19:11;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.997.119.097;2;0;64;79;;;;;;;;;21.05.2024 19:11;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.998.160.764;2;1;64;79;;;;;;;;;21.05.2024 19:11;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.998.276.505;2;0;64;79;;;;;;;;;21.05.2024 19:11;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.337.998.855.208;2;1;64;79;;;;;;;;;21.05.2024 19:11;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
45.433.799.908.669;2;0;64;79;;;;;;;;;21.05.2024 19:11;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.338.003.137.616;2;1;64;79;;;;;;;;;21.05.2024 19:12;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.338.003.367.245;2;0;64;79;;;;;;;;;21.05.2024 19:12;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.338.005.454.282;2;1;64;79;;;;;;;;;21.05.2024 19:12;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
45.433.800.556.632;2;0;64;79;;;;;;;;;21.05.2024 19:12;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.338.009.040.394;2;1;64;79;;;;;;;;;21.05.2024 19:13;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.338.009.154.282;2;0;64;79;;;;;;;;;21.05.2024 19:13;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.338.009.503.356;2;1;64;79;;;;;;;;;21.05.2024 19:13;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.338.009.620.949;2;0;64;79;;;;;;;;;21.05.2024 19:13;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.338.010.890.394;2;1;64;79;;;;;;;;;21.05.2024 19:13;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.338.011.006.134;2;0;64;79;;;;;;;;;21.05.2024 19:13;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.338.012.744.097;2;1;64;79;;;;;;;;;21.05.2024 19:13;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.338.012.859.838;2;0;64;79;;;;;;;;;21.05.2024 19:13;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.338.013.552.431;2;1;64;79;;;;;;;;;21.05.2024 19:13;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.338.013.785.764;2;0;64;79;;;;;;;;;21.05.2024 19:13;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.338.014.364.468;2;1;64;79;;;;;;;;;21.05.2024 19:14;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.338.014.478.356;2;0;64;79;;;;;;;;;21.05.2024 19:14;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
45.433.801.471.169;2;1;64;79;;;;;;;;;21.05.2024 19:14;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.338.014.827.431;2;0;64;79;;;;;;;;;21.05.2024 19:14;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.338.015.635.764;2;1;64;79;;;;;;;;;21.05.2024 19:14;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
45.433.801.633.206;2;0;64;79;;;;;;;;;21.05.2024 19:14;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.338.017.256.134;2;1;64;79;;;;;;;;;21.05.2024 19:14;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.338.017.373.727;2;0;64;79;;;;;;;;;21.05.2024 19:14;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.338.017.603.356;2;1;64;79;;;;;;;;;21.05.2024 19:14;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.338.017.720.949;2;0;64;79;;;;;;;;;21.05.2024 19:14;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.338.019.918.171;2;1;64;79;;;;;;;;;21.05.2024 19:14;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.338.020.265.394;2;0;64;79;;;;;;;;;21.05.2024 19:14;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.338.020.381.134;2;1;64;79;;;;;;;;;21.05.2024 19:14;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.338.020.496.875;2;0;64;79;;;;;;;;;21.05.2024 19:14;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
45.433.802.073.206;2;1;64;79;;;;;;;;;21.05.2024 19:14;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.338.020.844.097;2;0;64;79;;;;;;;;;21.05.2024 19:15;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.338.025.126.505;2;1;64;79;;;;;;;;;21.05.2024 19:15;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.338.025.244.097;2;0;64;79;;;;;;;;;21.05.2024 19:15;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.338.026.746.875;2;1;64;79;;;;;;;;;21.05.2024 19:15;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.338.026.978.356;2;0;64;79;;;;;;;;;21.05.2024 19:15;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.338.027.327.431;2;1;64;79;;;;;;;;;21.05.2024 19:15;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.338.027.441.319;2;0;64;79;;;;;;;;;21.05.2024 19:15;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.338.027.672.801;2;1;64;79;;;;;;;;;21.05.2024 19:15;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
